,PC1,PC2,PC3,sample_id,Super_Population,Population,Population_Description
1315,-1.6579619785520696,-0.2414373565924334,-0.093366154994779,HG03479,AFR,MSL,Mende in Sierra Leone
1316,-1.7047561629066523,-0.08571905434022582,-0.29383536247465863,HG03484,AFR,MSL,Mende in Sierra Leone
1317,-1.6928312809200774,-0.22266848124267702,0.015971859370583444,HG03485,AFR,MSL,Mende in Sierra Leone
1318,0.3197800123536788,0.9346638609599379,1.4695398801544155,HG03488,SAS,PJL,"Punjabi in Lahore,Pakistan"
1319,0.503564710236853,0.5748338109432098,1.278729564459752,HG03490,SAS,PJL,"Punjabi in Lahore,Pakistan"
1320,0.5047568265904494,0.4698964237146964,1.573817645658126,HG03491,SAS,PJL,"Punjabi in Lahore,Pakistan"
1321,-1.7814218513974303,-0.4083072000417374,-0.05608712929918524,HG03499,AFR,ESN,Esan in Nigeria
1322,-1.6386757958358995,-0.21000162488748295,0.32467280240191204,HG03511,AFR,ESN,Esan in Nigeria
1323,-1.825763226443313,-0.13741497521658017,0.1668650973745798,HG03514,AFR,ESN,Esan in Nigeria
1324,-1.6108441287064204,-0.33468536839509977,0.11656308081959132,HG03515,AFR,ESN,Esan in Nigeria
1325,-1.835082578650316,-0.176747890907821,0.15393052489530604,HG03517,AFR,ESN,Esan in Nigeria
1326,-1.78346612144251,-0.1836020795021758,-0.32444062418523895,HG03518,AFR,ESN,Esan in Nigeria
1327,-1.7368302089502479,-0.1932376837752575,0.3605101036334441,HG03520,AFR,ESN,Esan in Nigeria
1328,-1.6695343678587777,-0.09422018557305084,-0.07924662446665748,HG03521,AFR,ESN,Esan in Nigeria
1329,-1.586703947834768,-0.19614317343795742,-0.0777583813272959,HG03538,AFR,GWD,"Gambian in Western Division, The Gambia"
1330,-1.7142042236643495,-0.16303090320675004,0.041760997454888274,HG03539,AFR,GWD,"Gambian in Western Division, The Gambia"
1331,-1.6884787243444788,0.0013828477988692806,-0.11957213382498111,HG03547,AFR,MSL,Mende in Sierra Leone
1332,-1.7562392091021954,-0.34957220979306863,-0.23678324147885982,HG03548,AFR,MSL,Mende in Sierra Leone
1333,-1.7434283609094672,-0.13760604307218105,0.15828299707811075,HG03556,AFR,MSL,Mende in Sierra Leone
1334,-1.7717161176090648,-0.13661788922978763,-0.043469495955428615,HG03557,AFR,MSL,Mende in Sierra Leone
1335,-1.799631928432934,-0.2583861714510494,0.02135715896159742,HG03558,AFR,MSL,Mende in Sierra Leone
1336,-1.8767825270402612,-0.45911108512079385,0.2050225266256204,HG03559,AFR,MSL,Mende in Sierra Leone
1337,-1.6471856893297792,-0.3239435273094844,-0.3687152260338642,HG03563,AFR,MSL,Mende in Sierra Leone
1338,-1.8789244559433447,-0.11798026734165316,-0.08862039230540111,HG03565,AFR,MSL,Mende in Sierra Leone
1339,-1.809294409853148,-0.5125011905333423,0.12691678041700635,HG03567,AFR,MSL,Mende in Sierra Leone
1340,-1.7494759874572043,-0.2471473601720173,-0.05959557362958972,HG03571,AFR,MSL,Mende in Sierra Leone
1341,-1.8904857272704687,-0.3483697718791481,-0.08785132851204314,HG03572,AFR,MSL,Mende in Sierra Leone
1342,-1.6987653999086287,-0.3396456339243536,-0.023856374312754017,HG03575,AFR,MSL,Mende in Sierra Leone
1343,-1.757433482525129,-0.34049692560997136,-0.0155899627650826,HG03577,AFR,MSL,Mende in Sierra Leone
1344,-1.7955351327246505,-0.1284889264038359,0.04968366787237833,HG03578,AFR,MSL,Mende in Sierra Leone
1345,-1.6866168418756369,-0.11841866025211802,0.43816352140886317,HG03583,AFR,MSL,Mende in Sierra Leone
1346,0.5876326197336526,-0.03410173282613894,0.7003794699367765,HG03585,SAS,BEB,Bengali in Bangladesh
1347,0.6085738722765304,-0.14308164201343945,0.907312383190896,HG03589,SAS,BEB,Bengali in Bangladesh
1348,0.4381745917662421,-0.26848271590518996,1.2643516740471925,HG03593,SAS,BEB,Bengali in Bangladesh
1349,0.5589846076086389,-0.09151120407139238,1.1367396070451483,HG03594,SAS,BEB,Bengali in Bangladesh
1350,0.5447710696835755,0.06410886539364993,1.3282536731410484,HG03595,SAS,BEB,Bengali in Bangladesh
1351,0.5469318213711553,0.18414148404498762,1.3075513569035726,HG03598,SAS,BEB,Bengali in Bangladesh
1352,0.43103315897589556,0.40784772449108214,2.152207992983045,HG03600,SAS,BEB,Bengali in Bangladesh
1353,0.6427650829989413,-0.026850979407409756,0.8234033869337648,HG03603,SAS,BEB,Bengali in Bangladesh
1354,0.6168741011003247,-0.2888742138646013,1.7608819841569974,HG03604,SAS,BEB,Bengali in Bangladesh
1355,0.38968973390498746,0.5887726172158911,1.1542906091431764,HG03607,SAS,BEB,Bengali in Bangladesh
1356,0.6413890094924066,-0.05255439884745168,1.0968258933407453,HG03611,SAS,BEB,Bengali in Bangladesh
1357,0.5728535733094609,0.3268635463819366,1.5495699497427635,HG03615,SAS,BEB,Bengali in Bangladesh
1358,0.4639262721495089,0.05115604874156637,1.7692214174664316,HG03616,SAS,BEB,Bengali in Bangladesh
1359,0.572042343886018,0.6027114718841078,1.038203861894965,HG03619,SAS,PJL,"Punjabi in Lahore,Pakistan"
1360,0.41036297383437337,0.7047780773963582,0.9873252417568841,HG03624,SAS,PJL,"Punjabi in Lahore,Pakistan"
1361,0.5384953754863882,0.8569646844898468,0.27636516417548235,HG03625,SAS,PJL,"Punjabi in Lahore,Pakistan"
1362,0.6239112953914584,0.5717637762826111,0.9565379824005139,HG03629,SAS,PJL,"Punjabi in Lahore,Pakistan"
1363,0.5304352474984229,0.2530924903770596,0.9927464636398138,HG03631,SAS,PJL,"Punjabi in Lahore,Pakistan"
1364,0.579587458495319,0.7023742466562461,0.2457761113697537,HG03634,SAS,PJL,"Punjabi in Lahore,Pakistan"
1365,0.49857360757249014,0.5435777575385282,1.0164708433757261,HG03636,SAS,PJL,"Punjabi in Lahore,Pakistan"
1366,0.6177266643745174,0.18764747393980932,2.1400005545688763,HG03640,SAS,PJL,"Punjabi in Lahore,Pakistan"
1367,0.5652506690675194,0.21167878458805714,1.2602670624739847,HG03642,SAS,STU,Sri Lankan Tamil in the UK
1368,0.4239973019064485,0.34992956991358753,1.21380370410348,HG03643,SAS,STU,Sri Lankan Tamil in the UK
1369,0.5539990857683991,0.3216648695805029,1.5078063922114013,HG03644,SAS,STU,Sri Lankan Tamil in the UK
1370,0.4577189264380937,0.09133974678439752,1.086732035535861,HG03645,SAS,STU,Sri Lankan Tamil in the UK
1371,0.46836085132602717,0.4076558004265696,1.2802287617437724,HG03646,SAS,STU,Sri Lankan Tamil in the UK
1372,0.4946818812337492,0.3001288946528784,1.1105921226013622,HG03649,SAS,PJL,"Punjabi in Lahore,Pakistan"
1373,0.498639097528726,0.27202272388613774,1.1464305788469233,HG03652,SAS,PJL,"Punjabi in Lahore,Pakistan"
1374,0.5544220610710627,0.4401037858968688,1.3797227019288263,HG03653,SAS,PJL,"Punjabi in Lahore,Pakistan"
1375,0.5690394051417225,0.4202692576732651,1.2329916701795682,HG03660,SAS,PJL,"Punjabi in Lahore,Pakistan"
1376,0.5771313429183415,0.40339460531951704,0.9011829255423245,HG03663,SAS,PJL,"Punjabi in Lahore,Pakistan"
1377,0.5566714528959895,0.0816740622530803,1.4430106361275727,HG03667,SAS,PJL,"Punjabi in Lahore,Pakistan"
1378,0.4610428268059521,0.4406258151916056,1.139519659837717,HG03668,SAS,PJL,"Punjabi in Lahore,Pakistan"
1379,0.5533933369106071,0.46636877453092457,1.6364584493074323,HG03672,SAS,STU,Sri Lankan Tamil in the UK
1380,0.5157771172937862,0.4192136902816654,1.4147599756073193,HG03673,SAS,STU,Sri Lankan Tamil in the UK
1381,0.4703607129298431,-0.06401848370147248,1.6443295291284135,HG03679,SAS,STU,Sri Lankan Tamil in the UK
1382,0.5428913869064077,0.20934114886749217,1.1853666361334745,HG03680,SAS,STU,Sri Lankan Tamil in the UK
1383,0.3496201703394429,0.44598722343721037,1.534133037844188,HG03681,SAS,STU,Sri Lankan Tamil in the UK
1384,0.47706760177843804,0.26195263738478,1.423613180510452,HG03684,SAS,STU,Sri Lankan Tamil in the UK
1385,0.5245295744812181,0.2442183356211584,1.628358536968303,HG03685,SAS,STU,Sri Lankan Tamil in the UK
1386,0.5325080642535528,0.2073310734172732,1.2201724067059359,HG03686,SAS,STU,Sri Lankan Tamil in the UK
1387,0.5689615082840631,0.36275054296846765,1.5752092490222658,HG03687,SAS,STU,Sri Lankan Tamil in the UK
1388,0.4673185862453519,0.30833035192271113,1.2934775918734551,HG03689,SAS,STU,Sri Lankan Tamil in the UK
1389,0.4646898551286857,0.46779333626614505,1.788114718867494,HG03690,SAS,STU,Sri Lankan Tamil in the UK
1390,0.6487938450102445,0.3559123396881167,1.0151217921308189,HG03691,SAS,STU,Sri Lankan Tamil in the UK
1391,0.6288497852952227,-0.23908509218503135,1.2764862486763513,HG03692,SAS,STU,Sri Lankan Tamil in the UK
1392,0.5559350858088343,0.20430355024385588,1.8059233811966238,HG03693,SAS,STU,Sri Lankan Tamil in the UK
1393,0.6360155223797725,0.20252379203006068,1.6999063116386133,HG03694,SAS,STU,Sri Lankan Tamil in the UK
1394,0.584318587840867,0.43444099308056217,1.0298842774453751,HG03695,SAS,STU,Sri Lankan Tamil in the UK
1395,0.45454505587496385,0.4119754804088696,1.1822503264797668,HG03696,SAS,STU,Sri Lankan Tamil in the UK
1396,0.5307620776307412,0.5325676404890048,1.9665324090550678,HG03697,SAS,STU,Sri Lankan Tamil in the UK
1397,0.5660558080363954,0.14878931214910243,1.6421544800433079,HG03698,SAS,STU,Sri Lankan Tamil in the UK
1398,0.5759418939604571,0.23691247911239924,1.217809323205955,HG03702,SAS,PJL,"Punjabi in Lahore,Pakistan"
1399,0.5307429736936757,0.6151826425257798,0.845596559952075,HG03703,SAS,PJL,"Punjabi in Lahore,Pakistan"
1400,0.6519742059009503,0.02811981808214488,1.3891364760863119,HG03705,SAS,PJL,"Punjabi in Lahore,Pakistan"
1401,0.5316380490225895,0.3759935412004826,1.6644734157981298,HG03706,SAS,PJL,"Punjabi in Lahore,Pakistan"
1402,0.5801028081128781,0.5545243085473349,1.1922789689992754,HG03708,SAS,PJL,"Punjabi in Lahore,Pakistan"
1403,0.5082766776665805,-0.18921601247066683,1.8366154943843405,HG03709,SAS,PJL,"Punjabi in Lahore,Pakistan"
1404,0.7325688798387578,0.11329217771936541,1.207567243266905,HG03711,SAS,STU,Sri Lankan Tamil in the UK
1405,0.4567073914193703,0.5914042987578604,1.0837883291692563,HG03713,SAS,ITU,Indian Telugu in the UK
1406,0.4782473261373655,0.9813814864991649,1.1225485247146345,HG03714,SAS,ITU,Indian Telugu in the UK
1407,0.5755472805335287,0.39508671863073275,0.951251528210745,HG03716,SAS,ITU,Indian Telugu in the UK
1408,0.4026820355713703,0.16723135526059552,1.5340747546541262,HG03717,SAS,ITU,Indian Telugu in the UK
1409,0.5655533000828669,-0.08832346882381396,1.3738540086229734,HG03718,SAS,ITU,Indian Telugu in the UK
1410,0.41379193660217184,0.10751988757690825,1.8205120410927516,HG03720,SAS,ITU,Indian Telugu in the UK
1411,0.44577221052990135,0.1227515579399277,1.7581434470764272,HG03722,SAS,ITU,Indian Telugu in the UK
1412,0.5144766123047295,0.5338616095856252,1.109348756055387,HG03727,SAS,ITU,Indian Telugu in the UK
1413,0.5525574768797797,-0.2800719265476291,1.4724150431936798,HG03729,SAS,ITU,Indian Telugu in the UK
1414,0.5626735149086379,0.0037744430037388015,1.3848267748733902,HG03730,SAS,ITU,Indian Telugu in the UK
1415,0.4619400573456495,0.004176188394640535,1.7167666175858294,HG03731,SAS,ITU,Indian Telugu in the UK
1416,0.5015594759407825,0.23566855629976635,2.102990544785344,HG03733,SAS,STU,Sri Lankan Tamil in the UK
1417,0.5400030421900092,0.39586689589018864,1.751372692494323,HG03736,SAS,STU,Sri Lankan Tamil in the UK
1418,0.5753309906450834,0.25381404776162975,1.270153260501495,HG03738,SAS,STU,Sri Lankan Tamil in the UK
1419,0.5101460074803507,0.09936704834578158,1.5446177777185537,HG03740,SAS,STU,Sri Lankan Tamil in the UK
1420,0.4415867374400953,0.07211499990782719,1.6337162173599957,HG03741,SAS,STU,Sri Lankan Tamil in the UK
1421,0.6565477039772293,0.1408391616903148,2.0291656064224344,HG03742,SAS,ITU,Indian Telugu in the UK
1422,0.36419895799920515,0.030969815790834035,1.2905942525263299,HG03743,SAS,STU,Sri Lankan Tamil in the UK
1423,0.5481540513115355,0.274717019013567,1.9596720306659101,HG03744,SAS,STU,Sri Lankan Tamil in the UK
1424,0.4846045523787411,0.6073941294626184,1.6866842516679825,HG03745,SAS,STU,Sri Lankan Tamil in the UK
1425,0.5070248688914049,0.5138874715588075,0.5980038402768222,HG03746,SAS,STU,Sri Lankan Tamil in the UK
1426,0.515660469795824,0.24974934931043805,1.9828178988647958,HG03750,SAS,STU,Sri Lankan Tamil in the UK
1427,0.5192567943460034,0.27386070718107713,1.6869839396016302,HG03752,SAS,STU,Sri Lankan Tamil in the UK
1428,0.45743818687375665,0.08815367692025777,1.8562176571638869,HG03753,SAS,STU,Sri Lankan Tamil in the UK
1429,0.541388153414143,0.18477791169873026,1.9245794011518293,HG03754,SAS,STU,Sri Lankan Tamil in the UK
1430,0.49163492066116354,0.3568694215728367,1.1591297793026374,HG03755,SAS,STU,Sri Lankan Tamil in the UK
1431,0.609323613214188,0.2664027029438104,1.441100210741894,HG03756,SAS,STU,Sri Lankan Tamil in the UK
1432,0.5935185338106086,0.18495269130747932,2.075376677151647,HG03757,SAS,STU,Sri Lankan Tamil in the UK
1433,0.40605115381046836,0.4272715811665728,2.1534177765465237,HG03760,SAS,STU,Sri Lankan Tamil in the UK
1434,0.6100697715143434,0.2844800156949144,1.6741205873010037,HG03762,SAS,PJL,"Punjabi in Lahore,Pakistan"
1435,0.6316740528692889,0.6468158396045104,1.5417068941977465,HG03765,SAS,PJL,"Punjabi in Lahore,Pakistan"
1436,0.502402980805422,1.0094506346375807,0.6848865925916598,HG03767,SAS,PJL,"Punjabi in Lahore,Pakistan"
1437,0.5590604997700509,0.3743896704708124,1.5091596528890683,HG03770,SAS,ITU,Indian Telugu in the UK
1438,0.41777558520818403,0.5952736817430953,1.4862143014750773,HG03771,SAS,ITU,Indian Telugu in the UK
1439,0.557178768054085,0.638002848982195,1.124747258621163,HG03772,SAS,ITU,Indian Telugu in the UK
1440,0.6883881787420806,0.11025688599957105,1.660572255432437,HG03773,SAS,ITU,Indian Telugu in the UK
1441,0.6264470801453005,0.12138061794269421,1.7407925603035705,HG03774,SAS,ITU,Indian Telugu in the UK
1442,0.6067977477591482,0.3136300858075416,1.702232949843532,HG03775,SAS,ITU,Indian Telugu in the UK
1443,0.6128622738845942,0.36717985929516106,1.27907864356368,HG03777,SAS,ITU,Indian Telugu in the UK
1444,0.44676139517071833,0.06077094420373714,1.3355604048919467,HG03778,SAS,ITU,Indian Telugu in the UK
1445,0.37593745397624667,0.28065093107322525,1.4167012430587826,HG03779,SAS,ITU,Indian Telugu in the UK
1446,0.6080963876124145,0.6802367265451535,0.9745627362573037,HG03780,SAS,ITU,Indian Telugu in the UK
1447,0.4614781184595196,0.2613540118364179,1.8357943418036864,HG03781,SAS,ITU,Indian Telugu in the UK
1448,0.566211624323825,0.33313085611227794,1.8174307681493322,HG03782,SAS,ITU,Indian Telugu in the UK
1449,0.569346277579521,0.44575642940442345,1.2808138718666227,HG03784,SAS,ITU,Indian Telugu in the UK
1450,0.5031647804733763,0.28613033772974233,0.924984496662925,HG03785,SAS,ITU,Indian Telugu in the UK
1451,0.5571574518655609,0.02439817753954724,0.8330524974061851,HG03786,SAS,ITU,Indian Telugu in the UK
1452,0.5784678225562996,-0.026377755357692784,1.2977837519269262,HG03787,SAS,ITU,Indian Telugu in the UK
1453,0.47469714457327705,0.18093750296751482,0.9916137135754305,HG03788,SAS,ITU,Indian Telugu in the UK
1454,0.5087989429539118,0.20517007360102843,1.3198572572235112,HG03789,SAS,ITU,Indian Telugu in the UK
1455,0.5028995110346535,0.45955793077001633,1.1869932887279162,HG03790,SAS,ITU,Indian Telugu in the UK
1456,0.6056952418498045,0.39556568297666267,1.6263244345842118,HG03792,SAS,ITU,Indian Telugu in the UK
1457,0.5695767833744807,0.39047405195479556,1.1350030648294243,HG03793,SAS,BEB,Bengali in Bangladesh
1458,0.4531823685858521,0.2693014627106464,1.5597402537739946,HG03796,SAS,BEB,Bengali in Bangladesh
1459,0.5686862832581577,0.08809088451260019,1.6916869000858938,HG03800,SAS,BEB,Bengali in Bangladesh
1460,0.6152715654823167,0.388283309776864,1.0386092220027243,HG03802,SAS,BEB,Bengali in Bangladesh
1461,0.44097641683221633,0.1761886299872428,1.3809178395259218,HG03803,SAS,BEB,Bengali in Bangladesh
1462,0.6035677769872079,-0.03479800723649321,1.5682869730765145,HG03805,SAS,BEB,Bengali in Bangladesh
1463,0.4483703666423802,-0.1766990905137775,1.1116091778745532,HG03808,SAS,BEB,Bengali in Bangladesh
1464,0.5835349125871687,-0.021072940190998077,1.8659261314715996,HG03809,SAS,BEB,Bengali in Bangladesh
1465,0.5229978268879074,0.16835580746726544,1.7114853793147697,HG03812,SAS,BEB,Bengali in Bangladesh
1466,0.4451678863583186,0.06375230556250686,1.5750503960940363,HG03814,SAS,BEB,Bengali in Bangladesh
1467,0.32167603977199494,0.1755428220196744,1.9894567688542781,HG03815,SAS,BEB,Bengali in Bangladesh
1468,0.6244466799606749,-0.12340641073996662,0.6266516208129776,HG03817,SAS,BEB,Bengali in Bangladesh
1469,0.5859228083540675,0.2635174363248916,0.37925264403737996,HG03821,SAS,BEB,Bengali in Bangladesh
1470,0.6658405202046124,0.1592815594469387,1.4395210723172633,HG03823,SAS,BEB,Bengali in Bangladesh
1471,0.4857360973691843,-0.002376438746541681,1.7159656878702352,HG03824,SAS,BEB,Bengali in Bangladesh
1472,0.5984521030057013,0.3187403540698413,1.392259592780299,HG03826,SAS,BEB,Bengali in Bangladesh
1473,0.43580422706950395,0.16063976537621613,1.8283472388339785,HG03829,SAS,BEB,Bengali in Bangladesh
1474,0.5197000706557288,0.1796025350425418,1.068037389050963,HG03830,SAS,BEB,Bengali in Bangladesh
1475,0.5748788196141388,0.08990495067827926,1.016521175960122,HG03832,SAS,BEB,Bengali in Bangladesh
1476,0.5919314092991161,0.32412987815718464,0.8460604563552101,HG03833,SAS,BEB,Bengali in Bangladesh
1477,0.5345495081865592,0.2800194641770463,1.238621468169033,HG03836,SAS,STU,Sri Lankan Tamil in the UK
1478,0.47996995292175404,0.02815138883122167,1.8632787583821653,HG03837,SAS,STU,Sri Lankan Tamil in the UK
1479,0.45460058872837805,0.16749961269689936,1.7428642006801112,HG03838,SAS,STU,Sri Lankan Tamil in the UK
1480,0.6060184535603863,0.2864818146107014,0.8936435350337496,HG03844,SAS,STU,Sri Lankan Tamil in the UK
1481,0.48624187802311186,0.3770395127291398,1.8182538906243289,HG03846,SAS,STU,Sri Lankan Tamil in the UK
1482,0.55347583912195,0.14904560192041916,1.2832792863047857,HG03848,SAS,STU,Sri Lankan Tamil in the UK
1483,0.5130232447867864,0.1094811639775953,1.4275301926717707,HG03849,SAS,STU,Sri Lankan Tamil in the UK
1484,0.45155077711151786,0.22013243510445638,1.5772368739207667,HG03850,SAS,STU,Sri Lankan Tamil in the UK
1485,0.5455557542368388,0.24367540215309633,1.0249569884593261,HG03851,SAS,STU,Sri Lankan Tamil in the UK
1486,0.4468907457752054,-0.06008610192147926,1.5202335397401565,HG03854,SAS,STU,Sri Lankan Tamil in the UK
1487,0.4864676734475772,0.1904730746116199,1.2252510970659969,HG03856,SAS,STU,Sri Lankan Tamil in the UK
1488,0.5625746626509986,0.2744214548086135,1.5944225936579561,HG03857,SAS,STU,Sri Lankan Tamil in the UK
1489,0.4485647838835209,0.3097686287881626,1.6364094188923533,HG03858,SAS,STU,Sri Lankan Tamil in the UK
1490,0.5460384958463197,0.367946729326406,1.13234158742181,HG03861,SAS,ITU,Indian Telugu in the UK
1491,0.5236021557538896,0.4607483142698979,1.2718977960950044,HG03862,SAS,ITU,Indian Telugu in the UK
1492,0.4629137833055575,0.49325592106315413,1.221859752014939,HG03863,SAS,ITU,Indian Telugu in the UK
1493,0.6092202741087676,0.49037794769857707,1.3336633790767074,HG03864,SAS,ITU,Indian Telugu in the UK
1494,0.600272702623485,0.5638161584075625,1.1517966243207023,HG03866,SAS,ITU,Indian Telugu in the UK
1495,0.5409801420120551,0.4000992676905292,1.5880054028984707,HG03867,SAS,ITU,Indian Telugu in the UK
1496,0.5789834306295357,0.28769618977830486,1.0881736423834765,HG03868,SAS,ITU,Indian Telugu in the UK
1497,0.5458863963121018,0.38594283667010987,1.9697033899850378,HG03869,SAS,ITU,Indian Telugu in the UK
1498,0.5567365566219709,0.36074471740488,1.2033070606530778,HG03870,SAS,ITU,Indian Telugu in the UK
1499,0.5644586823596541,0.3350796589114631,2.116255439447359,HG03871,SAS,ITU,Indian Telugu in the UK
1500,0.6316750567123961,0.38495506455965656,1.5489105610994194,HG03872,SAS,ITU,Indian Telugu in the UK
1501,0.5006546394522692,0.26108848862605244,1.8370693876345356,HG03873,SAS,ITU,Indian Telugu in the UK
1502,0.4946158692253266,0.2901744738312409,1.5585068002133668,HG03874,SAS,ITU,Indian Telugu in the UK
1503,0.49935019262604685,0.46661441204121196,1.5481653783047924,HG03875,SAS,ITU,Indian Telugu in the UK
1504,0.46011918952017616,0.3613861028295384,1.7468932548003067,HG03882,SAS,ITU,Indian Telugu in the UK
1505,0.458455791582902,0.2118826581657054,1.61383237919822,HG03884,SAS,STU,Sri Lankan Tamil in the UK
1506,0.5771923595138321,0.3493366085577976,1.3239976405656855,HG03885,SAS,STU,Sri Lankan Tamil in the UK
1507,0.4882278552770809,0.147689541733036,2.005477015880744,HG03886,SAS,STU,Sri Lankan Tamil in the UK
1508,0.5614623720566552,-0.07694347932017398,1.5255959748339778,HG03887,SAS,STU,Sri Lankan Tamil in the UK
1509,0.5719787771553217,0.43867170416175433,1.3664541731492945,HG03888,SAS,STU,Sri Lankan Tamil in the UK
1510,0.5126390031404043,0.4776885272542979,1.7116800983140266,HG03890,SAS,STU,Sri Lankan Tamil in the UK
1511,0.4785489259252197,0.00306721857698477,1.0133042386299465,HG03894,SAS,STU,Sri Lankan Tamil in the UK
1512,0.5152441088351919,0.14864660714954334,1.8205035626796604,HG03895,SAS,STU,Sri Lankan Tamil in the UK
1513,0.5579265532907998,0.21042862038991403,1.4793870933329498,HG03896,SAS,STU,Sri Lankan Tamil in the UK
1514,0.5545793950212381,0.11090280785363107,0.9636497383729643,HG03897,SAS,STU,Sri Lankan Tamil in the UK
1515,0.4223949094444957,0.06824931458080156,1.7769064566217578,HG03898,SAS,STU,Sri Lankan Tamil in the UK
1516,0.5703193369466028,0.29801700225803945,1.865724570488042,HG03899,SAS,STU,Sri Lankan Tamil in the UK
1517,0.5373522409705789,0.4623330676793348,1.7163657927514984,HG03900,SAS,STU,Sri Lankan Tamil in the UK
1518,0.5242124624422425,-0.09546814720836157,1.1529893994854366,HG03902,SAS,BEB,Bengali in Bangladesh
1519,0.6151798372717018,0.2932389119301532,1.3290970413109195,HG03905,SAS,BEB,Bengali in Bangladesh
1520,0.38536206398174283,0.3604707031118017,1.4009793900139618,HG03907,SAS,BEB,Bengali in Bangladesh
1521,0.44002083429348604,0.06211733898544213,1.6556428018401745,HG03908,SAS,BEB,Bengali in Bangladesh
1522,0.41275578136297275,0.29887699792809175,1.0519164802423113,HG03910,SAS,BEB,Bengali in Bangladesh
1523,0.5639306792291996,0.22167267246072617,2.002127954730885,HG03911,SAS,BEB,Bengali in Bangladesh
1524,0.5677788040829708,0.0808196286454911,2.0389583915808935,HG03913,SAS,BEB,Bengali in Bangladesh
1525,0.4880768135461154,0.39399417694632927,1.5706373934612645,HG03914,SAS,BEB,Bengali in Bangladesh
1526,0.5457195461223089,-0.2356103886274931,1.303468834935646,HG03916,SAS,BEB,Bengali in Bangladesh
1527,0.621018251255268,0.3554478449963991,1.059265528888329,HG03917,SAS,BEB,Bengali in Bangladesh
1528,0.42487581841094724,0.19898560989372163,1.6419816903916453,HG03919,SAS,BEB,Bengali in Bangladesh
1529,0.622136592010896,0.3587376414631249,1.4422805654955564,HG03920,SAS,BEB,Bengali in Bangladesh
1530,0.43553417672680994,-0.14798467984519917,1.641403076955167,HG03922,SAS,BEB,Bengali in Bangladesh
1531,0.4881363954612654,0.27553833693965535,1.4047784886548569,HG03925,SAS,BEB,Bengali in Bangladesh
1532,0.658918013431718,0.17170997978693714,0.4969030648955317,HG03926,SAS,BEB,Bengali in Bangladesh
1533,0.43942803609875725,0.0069757810990544785,1.2516056942550526,HG03928,SAS,BEB,Bengali in Bangladesh
1534,0.5682032440227284,0.18481818327004823,1.526610313977914,HG03931,SAS,BEB,Bengali in Bangladesh
1535,0.5091038741498592,0.25364516692119005,1.631252429629435,HG03934,SAS,BEB,Bengali in Bangladesh
1536,0.5721295032144202,0.3659185096803792,1.2009416045018853,HG03937,SAS,BEB,Bengali in Bangladesh
1537,0.40881228887260335,0.3369185286251869,1.7802314826512504,HG03940,SAS,BEB,Bengali in Bangladesh
1538,0.4231483302498973,0.1812139096727472,1.5253787043133566,HG03941,SAS,BEB,Bengali in Bangladesh
1539,0.49379828623512695,-0.0005525224713440375,1.53039974386401,HG03943,SAS,STU,Sri Lankan Tamil in the UK
1540,0.4142022660883019,0.16547358525688596,1.4644252880919506,HG03944,SAS,STU,Sri Lankan Tamil in the UK
1541,0.5510311096698334,0.45897884959038376,0.9212294351009287,HG03945,SAS,STU,Sri Lankan Tamil in the UK
1542,0.5701236907387006,0.4081448183496146,1.1665508253325738,HG03947,SAS,STU,Sri Lankan Tamil in the UK
1543,0.5172770513615611,0.05590795749059599,1.1521201856793575,HG03949,SAS,STU,Sri Lankan Tamil in the UK
1544,0.5310467666236255,0.5597513899464182,1.357279924905161,HG03950,SAS,STU,Sri Lankan Tamil in the UK
1545,0.3186625594719408,0.29905292344012946,1.98978011063964,HG03951,SAS,STU,Sri Lankan Tamil in the UK
1546,0.490456732403594,0.681280142806628,1.7981789926070135,HG03953,SAS,STU,Sri Lankan Tamil in the UK
1547,0.5548302819476045,0.2320525689506492,1.4193611005645284,HG03955,SAS,STU,Sri Lankan Tamil in the UK
1548,0.5137522545913191,-0.05616799406659637,1.0013346005807684,HG03960,SAS,ITU,Indian Telugu in the UK
1549,0.5200147918648796,0.15437136163371662,1.7680120372196206,HG03963,SAS,ITU,Indian Telugu in the UK
1550,0.6527147191827377,0.25887118543963894,1.7218444935371613,HG03965,SAS,ITU,Indian Telugu in the UK
1551,0.532912747289609,0.2738382080328146,1.7477512782174245,HG03967,SAS,ITU,Indian Telugu in the UK
1552,0.6065745697975958,0.27962340734078145,1.9606672500145743,HG03968,SAS,ITU,Indian Telugu in the UK
1553,0.5219233207187273,0.18133946945637375,1.3873589830209936,HG03969,SAS,ITU,Indian Telugu in the UK
1554,0.5633002158139042,0.39622893964079225,0.7469531630872486,HG03971,SAS,ITU,Indian Telugu in the UK
1555,0.6137350796844762,0.7609440016063412,1.23783524239939,HG03973,SAS,ITU,Indian Telugu in the UK
1556,0.38544308048279574,0.1023009110903326,1.6599639265636585,HG03974,SAS,ITU,Indian Telugu in the UK
1557,0.5953628676057977,0.2795831270730445,1.396356171734166,HG03976,SAS,ITU,Indian Telugu in the UK
1558,0.4074071244747818,0.37703692662457416,1.267093290796622,HG03977,SAS,ITU,Indian Telugu in the UK
1559,0.5295264539119997,0.3917675733197401,1.9978415190614456,HG03978,SAS,ITU,Indian Telugu in the UK
1560,0.6376184664175011,0.533225708704637,1.5292552336414802,HG03985,SAS,STU,Sri Lankan Tamil in the UK
