,PC1,PC2,PC3,sample_id,Super_Population,Population,Population_Description
1072,88803.88500782746,18262.5239179597,7188.6100820006595,NA12843,EUR,CEU,Utah residents with Northern and Western European ancestry
1073,106960.9802542553,16789.45844648288,1974.7773495350184,NA12872,EUR,CEU,Utah residents with Northern and Western European ancestry
1074,102559.66113610461,22036.61396894784,-22031.93575644112,NA12873,EUR,CEU,Utah residents with Northern and Western European ancestry
1075,108397.63378734677,22294.038446277307,-25803.150248839396,NA12874,EUR,CEU,Utah residents with Northern and Western European ancestry
1076,105701.22269288154,24197.105007677772,4648.540381735002,NA12878,EUR,CEU,Utah residents with Northern and Western European ancestry
1077,93170.22939321275,21987.681175756807,-10460.440934586606,NA12889,EUR,CEU,Utah residents with Northern and Western European ancestry
1078,81393.28138211765,15885.158114560401,-1454.0276866877055,NA12890,EUR,CEU,Utah residents with Northern and Western European ancestry
1079,-130269.58789833961,-4035.468134487465,-1998.877137052569,NA18525,EAS,CHB,"Han Chinese in Bejing, China"
1080,-142295.1867954694,20711.469575322473,-6381.763774600963,NA18526,EAS,CHB,"Han Chinese in Bejing, China"
1081,-131673.3168007493,15520.262633469272,2244.604906011172,NA18528,EAS,CHB,"Han Chinese in Bejing, China"
1082,-121906.22951288884,3368.7332884069506,-712.1089431557394,NA18530,EAS,CHB,"Han Chinese in Bejing, China"
1083,-121128.38580250197,4297.415328356687,3687.163974568663,NA18531,EAS,CHB,"Han Chinese in Bejing, China"
1084,-111000.96685652324,17731.294522389726,2584.4716906698814,NA18532,EAS,CHB,"Han Chinese in Bejing, China"
1085,-141802.84804047228,8623.583792082845,-3400.7361793079544,NA18533,EAS,CHB,"Han Chinese in Bejing, China"
1086,-112778.21243879899,13439.541659019473,-6698.873877221557,NA18534,EAS,CHB,"Han Chinese in Bejing, China"
1087,-127447.4514421153,19062.147045641344,7914.77315842716,NA18535,EAS,CHB,"Han Chinese in Bejing, China"
1088,-133373.8612951616,1069.3742296971413,-760.2108497574593,NA18536,EAS,CHB,"Han Chinese in Bejing, China"
1089,-155224.14284511126,14401.000299342,7666.597503083733,NA18537,EAS,CHB,"Han Chinese in Bejing, China"
1090,-142606.67719606427,9141.439420566972,-1590.1351755648393,NA18538,EAS,CHB,"Han Chinese in Bejing, China"
1091,-96612.73989655277,1408.350606085602,-16.384916511440384,NA18539,EAS,CHB,"Han Chinese in Bejing, China"
1092,-102209.7905471554,10892.81139173777,-19769.124927392728,NA18541,EAS,CHB,"Han Chinese in Bejing, China"
1093,-145590.5499228552,2850.3886381268844,4436.846516195613,NA18542,EAS,CHB,"Han Chinese in Bejing, China"
1094,-129453.29927399156,14987.759335740537,-9661.142190465534,NA18543,EAS,CHB,"Han Chinese in Bejing, China"
1095,-146712.12052729932,9293.027217360695,-702.9115396548018,NA18544,EAS,CHB,"Han Chinese in Bejing, China"
1096,-120876.16435736085,5834.553863268486,3100.5342657406636,NA18545,EAS,CHB,"Han Chinese in Bejing, China"
1097,-151317.9477269286,7809.530780935556,-6323.89955968196,NA18546,EAS,CHB,"Han Chinese in Bejing, China"
1098,-140065.1657134981,9428.13103947004,3683.448373228722,NA18547,EAS,CHB,"Han Chinese in Bejing, China"
1099,-115015.00662712674,11572.94783952383,-17617.028379185096,NA18548,EAS,CHB,"Han Chinese in Bejing, China"
1100,-143917.79366780337,6084.8464179423945,-1365.2006772381021,NA18549,EAS,CHB,"Han Chinese in Bejing, China"
1101,-135283.4649505151,4083.661941373078,7292.09496016609,NA18550,EAS,CHB,"Han Chinese in Bejing, China"
1102,-119874.23154790742,30054.51727983085,-2923.5447946514987,NA18552,EAS,CHB,"Han Chinese in Bejing, China"
1103,-131143.3547395734,-1242.2986053206935,-4203.139514706137,NA18553,EAS,CHB,"Han Chinese in Bejing, China"
1104,-158540.6343301972,24532.06376989344,-6469.902376232849,NA18555,EAS,CHB,"Han Chinese in Bejing, China"
1105,-129415.09901519283,1959.6202297182633,8932.194264489068,NA18557,EAS,CHB,"Han Chinese in Bejing, China"
1106,-110081.4332017495,14673.628413053253,-19021.51784025932,NA18558,EAS,CHB,"Han Chinese in Bejing, China"
1107,-124895.80517913475,12926.322688860584,3882.0929561036655,NA18559,EAS,CHB,"Han Chinese in Bejing, China"
1108,-132662.39269665306,8976.19605876778,7802.5955152575925,NA18560,EAS,CHB,"Han Chinese in Bejing, China"
1109,-114935.32241309382,296.88711503680764,11532.102179328487,NA18561,EAS,CHB,"Han Chinese in Bejing, China"
1110,-117881.2353183008,6901.186845195153,-112.07325116827411,NA18562,EAS,CHB,"Han Chinese in Bejing, China"
1111,-130846.36866852618,13517.486878783735,1114.2905469684445,NA18563,EAS,CHB,"Han Chinese in Bejing, China"
1112,-129701.7112348438,15065.82735205755,-3275.5742780607206,NA18564,EAS,CHB,"Han Chinese in Bejing, China"
1113,-145969.96034127442,19262.49786890137,-312.77004238763527,NA18565,EAS,CHB,"Han Chinese in Bejing, China"
1114,-151383.2751678299,4644.631004629242,7995.799903009844,NA18566,EAS,CHB,"Han Chinese in Bejing, China"
1115,-114178.08457693689,14624.94167724759,-876.3106868770323,NA18567,EAS,CHB,"Han Chinese in Bejing, China"
1116,-142430.73211518527,17278.461677645253,-7492.434825712054,NA18570,EAS,CHB,"Han Chinese in Bejing, China"
1117,-130099.917366285,19586.22711289869,-1344.4720457361295,NA18571,EAS,CHB,"Han Chinese in Bejing, China"
1118,-140410.5966408699,6317.117761698555,-6542.1010634447475,NA18572,EAS,CHB,"Han Chinese in Bejing, China"
1119,-143919.9751832142,4383.307435258814,8145.323841652385,NA18573,EAS,CHB,"Han Chinese in Bejing, China"
1120,-127285.3194066832,14703.403251337675,-2077.8878798191345,NA18574,EAS,CHB,"Han Chinese in Bejing, China"
1121,-138442.60793130603,1556.7639321812842,12044.99634689436,NA18577,EAS,CHB,"Han Chinese in Bejing, China"
1122,-127348.27184302769,1739.8460734373941,-120.20847188021997,NA18579,EAS,CHB,"Han Chinese in Bejing, China"
1123,-113555.48567259166,26422.4644326793,-16948.944046719687,NA18582,EAS,CHB,"Han Chinese in Bejing, China"
1124,-138482.99788437155,21508.985873043788,8689.837424905894,NA18591,EAS,CHB,"Han Chinese in Bejing, China"
1125,-137967.4157168179,4482.200296924415,6279.985505275189,NA18592,EAS,CHB,"Han Chinese in Bejing, China"
1126,-138300.1228472937,4515.403447976213,-1421.0812308196064,NA18593,EAS,CHB,"Han Chinese in Bejing, China"
1127,-135621.39552392974,9067.297251925313,-7282.343900336343,NA18595,EAS,CHB,"Han Chinese in Bejing, China"
1128,-153038.05390378047,24596.089366630622,-10581.780697155391,NA18596,EAS,CHB,"Han Chinese in Bejing, China"
1129,-117620.31458831625,10570.346584784666,14045.484208176127,NA18597,EAS,CHB,"Han Chinese in Bejing, China"
1130,-133380.8383489903,10700.43854545949,63.308639140086086,NA18599,EAS,CHB,"Han Chinese in Bejing, China"
1131,-131101.33915728753,18837.975317982113,-1557.5362770285656,NA18602,EAS,CHB,"Han Chinese in Bejing, China"
1132,-118848.92193018038,13963.538536893744,4958.546324057997,NA18603,EAS,CHB,"Han Chinese in Bejing, China"
1133,-132033.80351103802,21832.32863644752,613.7702409888568,NA18605,EAS,CHB,"Han Chinese in Bejing, China"
1134,-148690.43442332203,20796.724467450258,-5863.914960301301,NA18606,EAS,CHB,"Han Chinese in Bejing, China"
1135,-120462.70732636619,-9214.20037251608,2654.4484639905595,NA18608,EAS,CHB,"Han Chinese in Bejing, China"
1136,-139263.77050984057,25999.113148961882,-2285.109276142941,NA18609,EAS,CHB,"Han Chinese in Bejing, China"
1137,-99913.69480616439,10739.422160658942,-3951.471827511862,NA18610,EAS,CHB,"Han Chinese in Bejing, China"
1138,-122192.16399341966,14752.864280671,-1015.5099126674747,NA18611,EAS,CHB,"Han Chinese in Bejing, China"
1139,-128198.32595143747,7389.598914060953,3806.9745932457745,NA18612,EAS,CHB,"Han Chinese in Bejing, China"
1140,-139871.93652985373,13801.302766035578,-7180.7782255188295,NA18613,EAS,CHB,"Han Chinese in Bejing, China"
1141,-139273.82785697043,-1322.4951926759575,14141.87530011513,NA18614,EAS,CHB,"Han Chinese in Bejing, China"
1142,-153381.28071121537,12751.056078345182,1960.209662780366,NA18615,EAS,CHB,"Han Chinese in Bejing, China"
1143,-158155.9453642983,7945.720940240166,4735.226765576248,NA18616,EAS,CHB,"Han Chinese in Bejing, China"
1144,-135098.81548967204,6116.386263641918,6751.005486552242,NA18617,EAS,CHB,"Han Chinese in Bejing, China"
1145,-113745.42030697312,21197.075342632634,-5651.866489564869,NA18618,EAS,CHB,"Han Chinese in Bejing, China"
1146,-152471.16805855487,23864.181889254145,-13020.537598316247,NA18619,EAS,CHB,"Han Chinese in Bejing, China"
1147,-128434.21139769907,11234.389656897258,-9040.598000688773,NA18620,EAS,CHB,"Han Chinese in Bejing, China"
1148,-125777.18504900202,12536.020815592223,-8535.854594180637,NA18621,EAS,CHB,"Han Chinese in Bejing, China"
1149,-126110.51938602756,2869.8130341232463,2535.286535477501,NA18622,EAS,CHB,"Han Chinese in Bejing, China"
1150,-137169.87134670836,9362.205176363072,-11923.98589274747,NA18623,EAS,CHB,"Han Chinese in Bejing, China"
1151,-141374.6691479176,28720.692058259297,163.89632014248917,NA18624,EAS,CHB,"Han Chinese in Bejing, China"
1152,-124365.19823925063,10157.341284567492,-9718.825836449969,NA18625,EAS,CHB,"Han Chinese in Bejing, China"
1153,-117550.65843645898,6633.881954929105,18100.43461544274,NA18626,EAS,CHB,"Han Chinese in Bejing, China"
1154,-123165.50299543112,913.2304998994165,5602.360878977247,NA18627,EAS,CHB,"Han Chinese in Bejing, China"
1155,-119847.62376837447,12858.57433851508,11945.515421144824,NA18628,EAS,CHB,"Han Chinese in Bejing, China"
1156,-113795.80273218964,5885.844714858431,-268.9540528914108,NA18629,EAS,CHB,"Han Chinese in Bejing, China"
1157,-135346.299738098,12205.369866326682,-3325.7359029303307,NA18630,EAS,CHB,"Han Chinese in Bejing, China"
1158,-119730.14024607917,22438.90707410518,3625.709970722575,NA18631,EAS,CHB,"Han Chinese in Bejing, China"
1159,-122078.186663768,4698.788368991667,-10007.355478446152,NA18632,EAS,CHB,"Han Chinese in Bejing, China"
1160,-124802.35016011375,13015.076276193882,9416.506647976474,NA18633,EAS,CHB,"Han Chinese in Bejing, China"
1161,-153943.91152663398,1562.914084473053,5742.8491930054415,NA18634,EAS,CHB,"Han Chinese in Bejing, China"
1162,-112526.8137931611,4989.359065150523,3830.4125837870824,NA18635,EAS,CHB,"Han Chinese in Bejing, China"
1163,-139301.27684035452,17300.355448868173,-11176.597415911312,NA18636,EAS,CHB,"Han Chinese in Bejing, China"
1164,-120925.52026045455,17354.725614244602,-732.1550676150782,NA18637,EAS,CHB,"Han Chinese in Bejing, China"
1165,-116635.88614396864,-8926.32857098086,-2735.5429551190273,NA18638,EAS,CHB,"Han Chinese in Bejing, China"
1166,-141284.26271204883,1167.5789815652142,471.48754216656846,NA18639,EAS,CHB,"Han Chinese in Bejing, China"
1167,-109253.40013270926,5272.167789923235,11364.222975935816,NA18640,EAS,CHB,"Han Chinese in Bejing, China"
1168,-114926.1435131631,9387.019285581455,1903.5654746902958,NA18641,EAS,CHB,"Han Chinese in Bejing, China"
1169,-112250.15682119828,17520.511834947712,-17345.064948584037,NA18642,EAS,CHB,"Han Chinese in Bejing, China"
1170,-113574.78367192463,2402.810791310865,-11145.854790890286,NA18643,EAS,CHB,"Han Chinese in Bejing, China"
1171,-116828.81604141436,1608.911494768283,-3506.387327639088,NA18644,EAS,CHB,"Han Chinese in Bejing, China"
1172,-126286.24159196082,8594.368290242748,-14033.807716760351,NA18645,EAS,CHB,"Han Chinese in Bejing, China"
1173,-138248.05407200177,14650.501452968532,4205.94566125827,NA18646,EAS,CHB,"Han Chinese in Bejing, China"
1174,-113837.52624244978,10852.350368893709,-3768.0681666186165,NA18647,EAS,CHB,"Han Chinese in Bejing, China"
1175,-113848.68448532022,19734.33765671742,-1079.407229120236,NA18648,EAS,CHB,"Han Chinese in Bejing, China"
1176,-146040.81694714312,20132.48549554318,487.72131903712835,NA18740,EAS,CHB,"Han Chinese in Bejing, China"
1177,-117309.4594402785,14604.675485989776,-8859.025390305245,NA18745,EAS,CHB,"Han Chinese in Bejing, China"
1178,-126102.72370353898,2103.488295730574,14032.174870640985,NA18747,EAS,CHB,"Han Chinese in Bejing, China"
1179,-117382.5435451594,8118.332787274983,-4450.222302265026,NA18748,EAS,CHB,"Han Chinese in Bejing, China"
1180,-109593.44034466209,2167.206020106141,16484.119616387547,NA18749,EAS,CHB,"Han Chinese in Bejing, China"
1181,-144664.26981379598,11223.729285863776,-3779.499101834684,NA18757,EAS,CHB,"Han Chinese in Bejing, China"
1182,-129992.4956834718,2933.1685380960953,-7979.5124803376275,NA18939,EAS,JPT,"Japanese in Tokyo, Japan"
1183,-106846.20841702273,4602.405778280571,1882.4912721999701,NA18940,EAS,JPT,"Japanese in Tokyo, Japan"
1184,-104241.25079257942,-9365.875690013474,-6286.198693227079,NA18941,EAS,JPT,"Japanese in Tokyo, Japan"
1185,-91835.87764733251,-10555.341244669795,13512.527359950542,NA18942,EAS,JPT,"Japanese in Tokyo, Japan"
1186,-135587.93958687907,11610.40329152729,-4596.188803263957,NA18943,EAS,JPT,"Japanese in Tokyo, Japan"
1187,-112038.42196703465,-4969.664565917544,-8145.068099049485,NA18944,EAS,JPT,"Japanese in Tokyo, Japan"
1188,-110083.16257717606,-7937.644968816295,13100.800949903536,NA18945,EAS,JPT,"Japanese in Tokyo, Japan"
1189,-126866.01138935884,11461.497893789043,7141.860515549278,NA18946,EAS,JPT,"Japanese in Tokyo, Japan"
1190,-117771.37617086068,9542.499760602394,752.2098803181996,NA18947,EAS,JPT,"Japanese in Tokyo, Japan"
1191,-130144.19910816663,20690.422739418405,1582.9835258419455,NA18948,EAS,JPT,"Japanese in Tokyo, Japan"
1192,-134485.00834418045,8925.994049432766,9319.584367933881,NA18949,EAS,JPT,"Japanese in Tokyo, Japan"
1193,-129043.83325766977,-2832.545450158249,6106.0592143848835,NA18950,EAS,JPT,"Japanese in Tokyo, Japan"
1194,-110587.92435584975,14380.860776444766,-5804.269265611683,NA18951,EAS,JPT,"Japanese in Tokyo, Japan"
1195,-133911.03588571947,20174.925612054845,3120.5181939050663,NA18952,EAS,JPT,"Japanese in Tokyo, Japan"
1196,-145580.70967268955,4788.564162008063,-615.5230706199143,NA18953,EAS,JPT,"Japanese in Tokyo, Japan"
1197,-124625.5454052383,5572.976677614781,-372.97112707011485,NA18954,EAS,JPT,"Japanese in Tokyo, Japan"
1198,-139812.35627725374,3893.437929100549,5890.843673358928,NA18956,EAS,JPT,"Japanese in Tokyo, Japan"
1199,-89437.27420614604,476.8848811842684,-323.4250852700719,NA18957,EAS,JPT,"Japanese in Tokyo, Japan"
1200,-110853.36409150177,7574.8970192636,8985.091335727777,NA18959,EAS,JPT,"Japanese in Tokyo, Japan"
1201,-141809.72875229604,17141.579111976964,-6388.669108731645,NA18960,EAS,JPT,"Japanese in Tokyo, Japan"
1202,-134478.87409874858,-12561.96568346551,6634.188763796138,NA18961,EAS,JPT,"Japanese in Tokyo, Japan"
1203,-121075.54648639438,9951.8023874309,11297.451463335172,NA18962,EAS,JPT,"Japanese in Tokyo, Japan"
1204,-103802.25659450797,4201.558893105741,-4177.376696855369,NA18963,EAS,JPT,"Japanese in Tokyo, Japan"
1205,-135388.0639806104,8938.473574797921,6177.3340370397145,NA18964,EAS,JPT,"Japanese in Tokyo, Japan"
1206,-123002.10080990964,2217.1273812922113,7261.279488167243,NA18965,EAS,JPT,"Japanese in Tokyo, Japan"
1207,-132743.38958344937,3000.6805856142137,8197.049478227722,NA18966,EAS,JPT,"Japanese in Tokyo, Japan"
1208,-118948.1046641996,7647.028351138609,8036.859047857067,NA18967,EAS,JPT,"Japanese in Tokyo, Japan"
1209,-121625.8888615261,16103.416829045265,-676.000548310375,NA18968,EAS,JPT,"Japanese in Tokyo, Japan"
1210,-137243.9249487302,24396.176178341462,2058.2569911115024,NA18969,EAS,JPT,"Japanese in Tokyo, Japan"
1211,-122348.35807113223,-2888.386761119566,9007.487601661333,NA18970,EAS,JPT,"Japanese in Tokyo, Japan"
1212,-120734.74962317523,20115.938643172834,4248.163466793398,NA18971,EAS,JPT,"Japanese in Tokyo, Japan"
1213,-130982.80435899047,15756.166487235732,-733.6213478902341,NA18972,EAS,JPT,"Japanese in Tokyo, Japan"
1214,-119318.20558283063,-3277.5787363634645,-15829.471198413888,NA18973,EAS,JPT,"Japanese in Tokyo, Japan"
1215,-126313.23109551353,6449.118677011687,5845.756878674613,NA18974,EAS,JPT,"Japanese in Tokyo, Japan"
1216,-126407.53473505631,-692.2734307252924,6316.801609097405,NA18975,EAS,JPT,"Japanese in Tokyo, Japan"
1217,-126907.64144624886,13708.863073789167,5440.318915052223,NA18976,EAS,JPT,"Japanese in Tokyo, Japan"
1218,-107518.13465604403,11746.50752662758,-2026.5404865468215,NA18977,EAS,JPT,"Japanese in Tokyo, Japan"
1219,-134314.44624478157,16142.356595399766,11426.622892550242,NA18978,EAS,JPT,"Japanese in Tokyo, Japan"
1220,-135336.59605340764,10966.178110632458,-15087.419191204157,NA18979,EAS,JPT,"Japanese in Tokyo, Japan"
1221,-115409.67446859421,64.20764981749033,-8865.037119251017,NA18980,EAS,JPT,"Japanese in Tokyo, Japan"
1222,-104541.86865458151,-4765.524159160978,7425.87795915183,NA18981,EAS,JPT,"Japanese in Tokyo, Japan"
1223,-131583.91975605622,14854.230981597646,1118.2822996505336,NA18982,EAS,JPT,"Japanese in Tokyo, Japan"
1224,-136976.33792358113,5045.832724282058,13034.395566799718,NA18983,EAS,JPT,"Japanese in Tokyo, Japan"
1225,-139781.4714913306,18848.254860375946,-6267.287443647956,NA18984,EAS,JPT,"Japanese in Tokyo, Japan"
1226,-130240.35793491604,5748.329712117746,-582.4592842057784,NA18985,EAS,JPT,"Japanese in Tokyo, Japan"
1227,-130645.97231818417,4505.077525511658,6542.933223909947,NA18986,EAS,JPT,"Japanese in Tokyo, Japan"
1228,-117358.2544653388,3438.690820928931,-1743.4108950557836,NA18987,EAS,JPT,"Japanese in Tokyo, Japan"
1229,-126120.01591395253,16367.255766251214,-10182.702501431277,NA18988,EAS,JPT,"Japanese in Tokyo, Japan"
1230,-111577.47622816985,3231.5541059287166,-17663.77977834666,NA18989,EAS,JPT,"Japanese in Tokyo, Japan"
1231,-121454.54786306777,-1312.9759635192593,-9841.72893929328,NA18990,EAS,JPT,"Japanese in Tokyo, Japan"
1232,-123203.64894820291,6606.941359230084,-441.06253557082283,NA18991,EAS,JPT,"Japanese in Tokyo, Japan"
1233,-125205.20976809371,8896.264478536592,2809.1940596731283,NA18992,EAS,JPT,"Japanese in Tokyo, Japan"
1234,-124124.65956588907,5711.740871386697,-6078.308146976729,NA18993,EAS,JPT,"Japanese in Tokyo, Japan"
1235,-128800.50983296667,14486.45528092721,-12622.95761873204,NA18994,EAS,JPT,"Japanese in Tokyo, Japan"
1236,-124461.3483307244,-72.33486785012005,-1483.251798068688,NA18995,EAS,JPT,"Japanese in Tokyo, Japan"
1237,-117796.64690121112,8802.32842225481,17538.603672480735,NA18997,EAS,JPT,"Japanese in Tokyo, Japan"
1238,-119588.83130119885,-3177.293872118739,5820.964041501709,NA18998,EAS,JPT,"Japanese in Tokyo, Japan"
1239,-135452.49938958365,15901.63368269816,-3649.7832295101666,NA18999,EAS,JPT,"Japanese in Tokyo, Japan"
1240,-112711.23369781571,-7272.706866348846,13536.475230860964,NA19000,EAS,JPT,"Japanese in Tokyo, Japan"
1241,-121544.44948740744,7432.50742002509,-861.3881074926758,NA19001,EAS,JPT,"Japanese in Tokyo, Japan"
1242,-119410.36281438707,16262.932853811126,-13417.785126777157,NA19002,EAS,JPT,"Japanese in Tokyo, Japan"
1243,-129915.54991321408,-1187.1406874359952,4717.678500639584,NA19003,EAS,JPT,"Japanese in Tokyo, Japan"
1244,-117961.10605830184,5966.266478951082,-84.52308684872081,NA19004,EAS,JPT,"Japanese in Tokyo, Japan"
1245,-115516.33641568253,-9443.034569956897,15242.72469222713,NA19005,EAS,JPT,"Japanese in Tokyo, Japan"
1246,-107671.27102039232,-18.96622525700046,7198.536544036412,NA19006,EAS,JPT,"Japanese in Tokyo, Japan"
1247,-117116.26299247357,6704.720241206763,17886.13121307693,NA19007,EAS,JPT,"Japanese in Tokyo, Japan"
1248,-87816.57161818504,-5799.828210963381,-15732.769039729017,NA19009,EAS,JPT,"Japanese in Tokyo, Japan"
1249,-133280.00274963368,13607.790878808668,-1719.1402907733889,NA19010,EAS,JPT,"Japanese in Tokyo, Japan"
1250,-129266.29355430225,13825.728540168875,-13174.590957324104,NA19011,EAS,JPT,"Japanese in Tokyo, Japan"
1251,-101933.31403231891,6167.2490463606655,-13674.038421700792,NA19012,EAS,JPT,"Japanese in Tokyo, Japan"
1252,-107761.36584777475,9451.505765729924,-11452.80189694889,NA19054,EAS,JPT,"Japanese in Tokyo, Japan"
1253,-136519.55486187592,5163.505465738966,-7774.154686000912,NA19055,EAS,JPT,"Japanese in Tokyo, Japan"
1254,-98533.38870265879,-3178.487600589761,-16992.254874219565,NA19056,EAS,JPT,"Japanese in Tokyo, Japan"
1255,-122478.53210182715,7508.638957558265,8686.459502753603,NA19057,EAS,JPT,"Japanese in Tokyo, Japan"
1256,-123484.73053439904,-3792.7411826164166,2589.3580485251036,NA19058,EAS,JPT,"Japanese in Tokyo, Japan"
1257,-132429.17036223045,10437.17546012337,9708.215973689661,NA19059,EAS,JPT,"Japanese in Tokyo, Japan"
1258,-114399.2724824238,-37.66814016553715,10887.30944321868,NA19060,EAS,JPT,"Japanese in Tokyo, Japan"
1259,-136241.11144339378,7852.5829579077845,-4861.039549936141,NA19062,EAS,JPT,"Japanese in Tokyo, Japan"
1260,-104231.52832797862,-3791.656862118484,2821.004772715825,NA19063,EAS,JPT,"Japanese in Tokyo, Japan"
1261,-133814.33005546854,4388.426128280968,-6604.8936771575645,NA19064,EAS,JPT,"Japanese in Tokyo, Japan"
1262,-113098.51257872838,16948.932763467816,-5947.829916625891,NA19065,EAS,JPT,"Japanese in Tokyo, Japan"
1263,-134820.58720707634,17639.519110645728,4968.263866899105,NA19066,EAS,JPT,"Japanese in Tokyo, Japan"
1264,-147919.26458906804,13102.407080598507,3890.4013924460214,NA19067,EAS,JPT,"Japanese in Tokyo, Japan"
1265,-129861.20728349219,4963.452127636671,9371.995056848571,NA19068,EAS,JPT,"Japanese in Tokyo, Japan"
1266,-122603.2725356787,9060.086482754576,-1527.1304903129462,NA19070,EAS,JPT,"Japanese in Tokyo, Japan"
1267,-108443.11453053399,9414.219065307534,-5661.78405209941,NA19072,EAS,JPT,"Japanese in Tokyo, Japan"
1268,-131140.6528900662,8171.4156552059785,3196.2186228577675,NA19074,EAS,JPT,"Japanese in Tokyo, Japan"
1269,-119592.39333144584,3433.5585769862746,2531.873415965396,NA19075,EAS,JPT,"Japanese in Tokyo, Japan"
1270,-98707.02900548767,-1420.877141612265,11825.536128307876,NA19076,EAS,JPT,"Japanese in Tokyo, Japan"
1271,-127661.95637225662,5136.102175246615,-25359.57493796819,NA19077,EAS,JPT,"Japanese in Tokyo, Japan"
1272,-146112.5461710051,6576.205383727772,-3380.920270770922,NA19078,EAS,JPT,"Japanese in Tokyo, Japan"
1273,-134015.15643151064,4367.22844197091,9507.622047329212,NA19079,EAS,JPT,"Japanese in Tokyo, Japan"
1274,-143719.64189959367,10044.260433777932,4397.205300838184,NA19080,EAS,JPT,"Japanese in Tokyo, Japan"
1275,-121840.85519331499,10932.293390116827,2446.7213012167376,NA19081,EAS,JPT,"Japanese in Tokyo, Japan"
1276,-121734.95450305428,4742.223580934209,-7055.332289974151,NA19082,EAS,JPT,"Japanese in Tokyo, Japan"
1277,-114661.20628462022,-2718.441418453303,-11084.77320220459,NA19083,EAS,JPT,"Japanese in Tokyo, Japan"
1278,-130630.12735950755,917.0923509121974,11094.379412947255,NA19084,EAS,JPT,"Japanese in Tokyo, Japan"
1279,-114261.44420587938,-4575.319145244072,9380.624122719915,NA19085,EAS,JPT,"Japanese in Tokyo, Japan"
1280,-135451.3525412991,10740.547860632156,-6615.404341824147,NA19086,EAS,JPT,"Japanese in Tokyo, Japan"
1281,-118652.44293536567,-6008.922308503428,10697.974448755394,NA19087,EAS,JPT,"Japanese in Tokyo, Japan"
1282,-131809.6356814749,7776.4308221387655,1586.0718399421512,NA19088,EAS,JPT,"Japanese in Tokyo, Japan"
1283,-119094.43380968783,6380.352751818126,5890.249753030129,NA19089,EAS,JPT,"Japanese in Tokyo, Japan"
1284,-122655.41232587432,15367.668030349176,9396.770568624326,NA19090,EAS,JPT,"Japanese in Tokyo, Japan"
1285,-139052.62806766684,16028.929692559797,-5123.517080350149,NA19091,EAS,JPT,"Japanese in Tokyo, Japan"
1286,121852.37995499597,27366.077770388736,22426.471195751845,NA20502,EUR,TSI,Toscani in Italy
1287,74397.74782455512,19514.55322364907,-11131.408752900652,NA20503,EUR,TSI,Toscani in Italy
1288,93254.83337034096,12598.921253810198,11834.433390294493,NA20504,EUR,TSI,Toscani in Italy
1289,119006.70485842982,23380.16164028569,8933.266924631804,NA20505,EUR,TSI,Toscani in Italy
1290,102119.5535467706,17479.20258896183,15651.114032580848,NA20506,EUR,TSI,Toscani in Italy
1291,114069.64532984697,32392.567798684024,-4045.6570307931447,NA20507,EUR,TSI,Toscani in Italy
1292,94164.67532358642,23366.081324157138,3909.784997028221,NA20508,EUR,TSI,Toscani in Italy
1293,90882.64638523919,22758.752381245526,21168.220969374506,NA20509,EUR,TSI,Toscani in Italy
1294,65755.18469254248,17758.814049034543,-15628.650867610379,NA20510,EUR,TSI,Toscani in Italy
1295,82665.0920602933,15112.299504211012,-13521.209554597832,NA20511,EUR,TSI,Toscani in Italy
1296,85831.73959193108,19538.389567712693,-6197.100568064075,NA20512,EUR,TSI,Toscani in Italy
1297,101295.64794730725,20984.371084440325,-4664.337006417779,NA20513,EUR,TSI,Toscani in Italy
1298,90320.31049104386,5965.313923496444,13057.366439858888,NA20514,EUR,TSI,Toscani in Italy
1299,94233.80196354186,21405.054143564656,3891.36212150392,NA20515,EUR,TSI,Toscani in Italy
1300,96202.38968811312,22797.356613827564,22130.500405054456,NA20516,EUR,TSI,Toscani in Italy
1301,71826.99050114886,12515.724833979026,-1260.1938367570801,NA20517,EUR,TSI,Toscani in Italy
1302,103657.52116296656,28301.489188473643,10499.929069170918,NA20518,EUR,TSI,Toscani in Italy
1303,98221.38904593287,29286.88330518204,17874.128493612625,NA20519,EUR,TSI,Toscani in Italy
1304,42599.400813225184,27190.20678005976,-3272.4251422724856,NA20520,EUR,TSI,Toscani in Italy
1305,107882.23577015351,7248.459341452404,-14510.351585215341,NA20521,EUR,TSI,Toscani in Italy
1306,104287.50841410972,16120.479552257619,-11519.205118663553,NA20522,EUR,TSI,Toscani in Italy
1307,96625.9075441095,24080.674107955616,16661.911903376767,NA20524,EUR,TSI,Toscani in Italy
1308,110764.57285748656,11937.623217088869,7630.059257811179,NA20525,EUR,TSI,Toscani in Italy
1309,119420.26152821952,27088.163321332337,-5625.502314194183,NA20527,EUR,TSI,Toscani in Italy
1310,84272.67507170855,14192.173890554264,-5685.415959046198,NA20528,EUR,TSI,Toscani in Italy
1311,81671.78957793037,28861.504478516505,10072.878975543783,NA20529,EUR,TSI,Toscani in Italy
1312,111569.4734020961,36100.81382849539,-21387.622981726003,NA20530,EUR,TSI,Toscani in Italy
1313,108424.13946398719,29196.62721633193,-19927.855753861902,NA20531,EUR,TSI,Toscani in Italy
1314,108462.32853290661,26176.706963725825,-1135.980277304276,NA20532,EUR,TSI,Toscani in Italy
